file_path,action_category
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415560.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415672.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415752.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415832.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415897.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_415975.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_416505.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_416655.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_41667.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_416840.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_417273.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_417470.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_417608.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_417690.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_417898.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_418165.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_418293.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_418658.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_418965.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_418973.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419420.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419563.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419628.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419638.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419653.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419728.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419803.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_41985.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_419948.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420070.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42025.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42040.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420493.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420590.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420778.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420863.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420930.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_420993.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421038.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421113.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421125.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421188.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421273.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421398.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421515.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42155.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421728.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_421878.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42207.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422075.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422220.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422278.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422495.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42262.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422668.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42277.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422838.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_422955.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_423118.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_423195.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_423470.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_423938.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_424398.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42445.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_424530.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_424658.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_424823.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42525.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_425675.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_426325.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_426688.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_426865.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42687.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_427108.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_427588.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_427800.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42795.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_428223.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_428408.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_428668.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_428855.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_428975.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42907.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42912.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42922.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_42927.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429288.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429338.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429363.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429385.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429388.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429433.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429438.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429443.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429473.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429510.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429520.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429525.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429530.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429535.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429625.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_429775.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430233.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430340.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430455.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43052.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430563.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430738.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430860.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_430955.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43120.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_431328.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_431643.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43167.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432263.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43230.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432335.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432383.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432455.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432503.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432515.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432538.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432628.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_432673.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43332.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_433476.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_433828.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43387.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434053.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434151.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434218.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434258.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434498.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43450.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434601.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434681.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_434873.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43520.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_435563.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43582.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_435876.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436001.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436083.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436203.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436313.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436428.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436518.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43660.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436621.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436776.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_436983.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_437123.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_437198.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43752.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_437671.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_4378.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_437883.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43790.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438008.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438203.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438393.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438551.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43862.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438698.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_438828.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43897.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439121.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439231.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439348.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439463.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43952.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439593.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439721.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_43980.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_439941.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_440056.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_440203.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_440546.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44062.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_440948.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441096.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441243.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441408.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441563.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441656.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441753.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_4418.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441856.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_441946.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442113.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442383.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442481.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442681.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442826.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_442961.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_443433.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_443651.jpg,Speed
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_443898.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_443998.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_444086.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_444301.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_444468.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_444551.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_444928.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_445272.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44532.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_445483.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_445746.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_445906.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44620.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446258.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446348.jpg,Rescue
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446383.jpg,Pursuit
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446438.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44647.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44685.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446916.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_446992.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44715.jpg,Fight
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_44727.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_448004.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_448037.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_448277.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_448482.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_449409.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_449504.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_449627.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_449757.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_450389.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_450699.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_450942.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_451074.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_451239.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45130.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45202.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_452142.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_452469.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_452754.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_452989.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_453122.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_453339.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_453484.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_453774.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_453894.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45450.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_454669.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_454862.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_455287.jpg,Escape
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_455396.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_455834.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_455917.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_456082.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_456287.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_456404.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45687.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_457122.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_457382.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_457864.jpg,Capture
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45792.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_45820.jpg,Heist
/Users/mario/Desktop/ece910/Wild-Bunch-output/keyshots/frame_458399.jpg,Capture
